序號,開標日期,股票代號,CB代號,名稱,股本,發行規模,年期,擔保,信用評等,競拍張數,底標價,截標日,截標收盤,轉換價,訂價溢價率,理論價,最低得標,最低溢價,平均得標,平均溢價,發行券商,產業分類,合格件數,投標張數,投標倍數,投標均張,投標開始日,最高投(得)標數量(張),撥券日,得標總金額,得標手續費率(%),最高得標價格(元),承銷價格(元)
184,2024-05-13 00:00:00,3483,34834,力致四,8.61,2.0,3,無擔保,6,1700,101.0,2024-05-09 00:00:00,162.0,168.0,1.0489,96.42857142857143,117.11,0.214474074074074,118.57,0.2296148148148147,永豐金證,電腦及週邊設備業,847,18767,11.03941176470588,22.15702479338843,2024/05/07,170.0,2024/05/22,201571750.0,0.5,175.0,118.57
185,2024-05-15 00:00:00,8433,84332,弘帆二,5.38,1.0,3,無擔保,6,850,100.0,2024-05-13 00:00:00,98.4,102.0,1.02,96.47058823529412,112.69,0.1681280487804877,114.11,0.1828475609756097,玉山證券,居家生活,217,4649,5.469411764705883,21.42396313364055,2024/05/09,85.0,2024/05/24,96995240.0,0.5,118.7,114.11
186,2024-05-16 00:00:00,6840,68401,東研信超,2.53,2.0,3,無擔保,6,1765,100.0,2024-05-14 00:00:00,72.0,73.4,1.0209,98.0926430517711,102.0,0.03983333333333339,105.36,0.07408666666666686,康和證券,其他電子業,73,2501,1.41699716713881,34.26027397260274,2024/05/10,176.0,2024/05/27,185965080.0,0.5,115.5,105.36
187,2024-05-16 00:00:00,6117,61171,迎廣,8.87,5.0,3,無擔保,8,4250,100.0,2024-05-14 00:00:00,88.3,84.0,1.021,105.1190476190476,108.2,0.02930917327293314,111.35,0.05927519818799531,台新證券,電腦及週邊設備業,378,11705,2.754117647058823,30.96560846560847,2024/05/10,425.0,2024/05/27,473245760.0,0.5,119.33,111.35
188,2024-05-21 00:00:00,8467,84672,波力KY二,5.13,2.0,3,有擔保,6,1785,100.0,2024-05-17 00:00:00,175.0,193.6,1.1,90.39256198347107,112.3,0.2423588571428572,114.7,0.2689097142857144,富邦證券,運動休閒,316,7982,4.471708683473389,25.25949367088608,2024/05/15,178.0,2024/05/30,204740980.0,0.5,122.1,114.7
189,2024-05-22 00:00:00,6515,65151,穎崴一,3.48,10.0,3,無擔保,5,8500,103.0,2024-05-20 00:00:00,862.0,886.0,1.02,97.29119638826185,115.06,0.1826352668213458,116.37,0.1960999999999999,凱基證券,半導體業,1093,42297,4.976117647058824,38.69807868252516,2024/05/16,850.0,2024/05/31,989124920.0,0.5,150.0,116.37
190,2024-06-07 00:00:00,3583,35832,辛耘二,8.03,10.0,3,無擔保,5,8500,100.0,2024-06-05 00:00:00,327.0,347.5,1.02,94.10071942446044,116.2,0.2348470948012231,117.07,0.2440925076452598,富邦證券,半導體業,1271,52260,6.148235294117647,41.11723052714398,2024/06/03,850.0,2024/06/19,995128300.0,0.7,123.0,117.07
191,2024-06-12 00:00:00,6125,61255,廣運五,24.9,6.0,3,無擔保,6,5100,102.0,2024-06-07 00:00:00,115.5,114.0,1.0224,101.3157894736842,116.8,0.1528311688311688,118.47,0.1693142857142858,元大證券,光電業,1110,37410,7.335294117647059,33.7027027027027,2024/06/05,510.0,2024/06/21,604203250.0,0.7,130.2,118.47
192,2024-06-13 00:00:00,1560,15601,中砂一,14.51,10.0,5,無擔保,4,8500,101.0,2024-06-11 00:00:00,281.0,292.1,1.02,96.19993153029783,117.59,0.2223501423487546,118.38,0.230562206405694,凱基證券,電機機械,1203,47963,5.642705882352941,39.86949293433084,2024/06/06,850.0,2024/06/24,1006198670.0,0.5,250.0,118.38
193,2024-06-24 00:00:00,6509,65096,聚和六,17.35,5.0,3,無擔保,5,4250,100.0,2024-06-20 00:00:00,42.0,41.5,1.03,101.2048192771084,113.39,0.1204011904761906,115.46,0.140854761904762,凱基證券,化學工業,648,23856,5.613176470588235,36.81481481481482,2024/06/18,425.0,2024/07/03,490711700.0,0.5,120.89,115.46
194,2024-06-26 00:00:00,6624,66241,萬年清一,2.09,1.0,3,有擔保,7,850,101.0,2024-06-24 00:00:00,39.6,42.2,1.03,93.8388625592417,111.03,0.1831984848484849,113.98,0.2146353535353536,玉山證券,綠能環保,150,3646,4.289411764705882,24.30666666666667,2024/06/20,85.0,2024/07/05,96880960.0,0.5,123.0,113.98
195,2024-07-01 00:00:00,6187,61875,萬潤五,9.01,5.0,3,無擔保,5,4250,104.0,2024-06-27 00:00:00,263.0,288.0,1.0997,91.31944444444444,118.69,0.2997231939163498,119.63,0.3100167300380228,兆豐證券,其他電子業,1091,37764,8.88564705882353,34.6141154903758,2024/06/25,425.0,2024/07/10,508441750.0,0.7,158.0,119.63
196,2024-07-04 00:00:00,8478,84781,東哥一,8.89,15.0,3,無擔保,5,12750,100.0,2024-07-02 00:00:00,415.5,392.2,1.02,105.9408465068842,117.24,0.1066553068592058,119.19,0.1250618050541517,凱基證券,運動休閒,1199,42763,3.353960784313725,35.66555462885738,2024/06/28,1275.0,2024/07/15,1519688420.0,0.5,331.0,119.19
197,2024-07-05 00:00:00,3362,33621,先進光一,14.25,12.0,5,有擔保,6,10200,102.0,2024-07-03 00:00:00,267.0,254.0,1.02,105.1181102362205,121.88,0.1594576779026218,123.26,0.1725857677902625,中信證券,光電業,1126,40154,3.936666666666667,35.6607460035524,2024/07/01,1020.0,2024/07/16,1257260300.0,1.0,211.0,123.26
198,2024-07-05 00:00:00,4572,45721,駐龍一,3.9,5.0,3,無擔保,6,4250,100.0,2024-07-03 00:00:00,161.5,175.0,1.1218,92.28571428571428,114.8,0.2439628482972136,116.21,0.2592414860681116,台新證券,電機機械,656,19337,4.549882352941176,29.47713414634146,2024/07/01,425.0,2024/07/16,493887420.0,0.5,123.88,116.21
199,2024-07-11 00:00:00,2439,24395,美律五,22.42,5.0,3,無擔保,3,4250,100.0,2024-07-09 00:00:00,141.0,139.0,1.02,101.4388489208633,118.89,0.172036170212766,120.31,0.1860347517730496,富邦證券,通信網路業,672,19467,4.580470588235294,28.96875,2024/07/05,425.0,2024/07/22,511303890.0,0.5,127.5,120.31
200,2024-07-12 00:00:00,9933,99332,中鼎二,81.03,60.0,5,無擔保,3,51006,102.0,2024-07-10 00:00:00,52.2,53.9,1.0208,96.84601113172543,102.95,0.06302777777777768,104.82,0.08233678160919511,國泰證券,其他業,1198,91716,1.798141395129985,76.55759599332221,2024/07/08,5100.0,2024/07/23,5346565560.0,0.5,120.1,104.82
201,2024-07-17 00:00:00,2641,26417,正德七,30.39,5.9,3,無擔保,6,5015,101.0,2024-07-15 00:00:00,20.4,22.7,1.02,89.86784140969164,102.69,0.1426779411764705,104.88,0.1670470588235293,群益證券,航運業,220,10432,2.080159521435693,47.41818181818182,2024/07/11,501.0,2024/07/26,525993010.0,0.5,120.0,104.88
202,2024-07-22 00:00:00,6269,62695,台郡五,32.25,20.0,3,無擔保,4,17000,100.0,2024-07-18 00:00:00,95.0,93.0,1.0288,102.1505376344086,113.17,0.1078747368421051,115.07,0.1264747368421051,元大證券,電子零組件業,1067,55394,3.258470588235294,51.91565135895033,2024/07/16,1700.0,2024/08/02,1956252970.0,0.5,120.87,115.07
203,2024-08-06 00:00:00,3518,35181,柏騰一,9.6,3.0,3,有擔保,7,2550,100.0,2024-08-02 00:00:00,37.7,35.0,1.0792,107.7142857142857,115.53,0.07255968169761262,118.63,0.1013395225464189,台新證券,其他電子業,316,9655,3.786274509803921,30.55379746835443,2024/07/31,255.0,2024/08/15,302506160.0,0.5,125.5,118.63
204,2024-08-06 00:00:00,6830,68301,汎銓一,5.18,5.0,3,無擔保,5,4250,100.0,2024-08-02 00:00:00,135.0,150.0,1.0613,90.0,108.02,0.2002222222222221,110.28,0.2253333333333334,台新證券,其他電子業,387,14920,3.510588235294118,38.55297157622739,2024/07/31,425.0,2024/08/15,468669620.0,0.5,116.8,110.28
205,2024-08-07 00:00:00,8927,89277,北基七,35.47,5.9,3,有擔保,7,5160,104.0,2024-08-05 00:00:00,59.4,68.27,1.02,87.0074703383624,109.45,0.2579379629629628,111.53,0.2818439562289561,合庫證券,油電燃氣業,270,15772,3.056589147286822,58.41481481481482,2024/08/01,516.0,2024/08/16,575520300.0,1.0,118.0,111.53
206,2024-08-14 00:00:00,3376,33763,新日興三,19.57,8.0,5,無擔保,4,6800,100.0,2024-08-12 00:00:00,209.0,202.0,1.02,103.4653465346535,119.21,0.1521732057416267,120.85,0.1680239234449761,凱基證券,電子零組件業,964,44980,6.614705882352941,46.6597510373444,2024/08/08,680.0,2024/08/23,821809070.0,0.5,128.0,120.85
207,2024-08-19 00:00:00,3491,34912,昇達科二,6.38,10.0,5,無擔保,5,8500,101.0,2024-08-15 00:00:00,315.5,305.3,1.0601,103.3409760890927,116.3,0.1254006339144216,118.03,0.1421413312202853,凱基證券,通信網路業,629,26213,3.083882352941176,41.67408585055644,2024/08/13,850.0,2024/08/28,1003264850.0,0.5,128.8,118.03
208,2024-08-20 00:00:00,2228,22283,劍麟三,7.58,3.0,3,無擔保,5,2700,100.0,2024-08-16 00:00:00,93.6,95.51,1.06,98.00020940215684,112.87,0.1517322329059829,114.2,0.1653036324786326,凱基證券,汽車工業,360,13687,5.069259259259259,38.01944444444445,2024/08/14,270.0,2024/08/29,308341820.0,0.5,117.73,114.2
209,2024-08-21 00:00:00,3691,36913,碩禾三,9.19,20.0,3,有擔保,7,17000,100.0,2024-08-19 00:00:00,114.0,118.0,1.0415,96.61016949152543,104.55,0.08218421052631575,109.03,0.1285561403508773,宏遠證券,光電業,455,28032,1.648941176470588,61.60879120879121,2024/08/15,1702.0,2024/08/30,1856319140.0,0.5,121.0,109.03
210,2024-08-22 00:00:00,1595,15952,川寶二,4.79,3.0,3,無擔保,6,2700,100.0,2024-08-20 00:00:00,38.8,38.3,1.05,101.3054830287206,107.5,0.06114690721649496,109.82,0.08404793814432998,福邦證券,電子零組件業,319,9580,3.548148148148148,30.03134796238244,2024/08/16,270.0,2024/09/02,296527160.0,0.5,117.99,109.82
211,2024-08-23 00:00:00,3564,35642,其陽二,5.91,5.0,3,無擔保,6,4250,100.0,2024-08-21 00:00:00,89.6,85.0,1.027,105.4117647058823,111.89,0.06145647321428593,114.32,0.08450892857142867,台新證券,通信網路業,381,11420,2.687058823529412,29.97375328083989,2024/08/19,425.0,2024/09/03,485859560.0,0.5,119.77,114.32
212,2024-09-04 00:00:00,6629,66292,泰金二KY,3.6,3.0,3,無擔保,6,2550,100.0,2024-09-02 00:00:00,142.5,135.0,1.02,105.5555555555556,114.3,0.08284210526315783,116.79,0.1064315789473684,元大證券,居家生活,419,13598,5.332549019607844,32.45346062052506,2024/08/29,255.0,2024/09/13,297812060.0,0.5,123.6,116.79
213,2024-09-05 00:00:00,2464,24642,盟立二,19.6,10.0,3,無擔保,6,8500,103.0,2024-09-03 00:00:00,86.3,80.0,1.0444,107.875,115.57,0.07133256083429895,117.64,0.09052143684820413,中信證券,其他電子業,625,23634,2.780470588235294,37.8144,2024/08/30,850.0,2024/09/16,999915970.0,0.5,138.66,117.64
214,2024-09-12 00:00:00,1781,17813,合世三,4.7,2.0,3,有擔保,7,1880,100.0,2024-09-10 00:00:00,17.4,17.3,1.0405,100.5780346820809,100.75,0.001709770114942666,112.91,0.1226109195402301,華南永昌,生技醫療業,177,5036,2.678723404255319,28.45197740112994,2024/09/06,188.0,2024/09/24,212264520.0,0.5,119.15,112.91
215,2024-09-18 00:00:00,6182,61828,合晶八,54.3,15.0,5,無擔保,6,12750,102.2,2024-09-13 00:00:00,32.0,33.8,1.02,94.67455621301775,102.2,0.07948749999999993,104.51,0.1038868750000002,富邦證券,半導體業,231,11642,0.9130980392156862,50.3982683982684,2024/09/11,1275.0,2024/09/27,1166868950.0,0.5,421.12,102.2
216,2024-09-19 00:00:00,1609,16095,大亞五,77.4,20.0,5,無擔保,5,17250,100.0,2024-09-16 00:00:00,49.9,53.1,1.06,93.97363465160075,105.51,0.1227617234468938,107.46,0.1435122244488978,凱基證券,電器電纜,796,45670,2.647536231884058,57.37437185929648,2024/09/12,1725.0,2024/09/30,1853764930.0,0.5,120.0,107.46
217,2024-09-24 00:00:00,8147,81473,正凌三,3.6,3.0,3,無擔保,6,2550,102.0,2024-09-20 00:00:00,143.0,134.6,1.02,106.2407132243685,115.66,0.08865986013986005,117.36,0.1046612587412588,中信證券,電子零組件業,475,13185,5.170588235294118,27.7578947368421,2024/09/18,255.0,2024/10/03,299269370.0,0.5,123.88,117.36
218,2024-09-26 00:00:00,2383,23837,台光電七,34.5,30.0,5,無擔保,3,27000,105.0,2024-09-24 00:00:00,461.5,490.7,1.05,94.04931730181374,108.38,0.1523741278439867,110.94,0.1795938894907907,凱基證券,電子零組件業,1162,61583,2.280851851851852,52.9974182444062,2024/09/20,2700.0,2024/10/09,2995433350.0,0.5,125.0,110.94
219,2024-10-01 00:00:00,6425,64251,易發一,4.4,2.0,3,有擔保,8,1800,100.0,2024-09-27 00:00:00,66.6,61.0,1.0204,109.1803278688525,120.0,0.0990990990990992,123.5,0.1311561561561561,福邦證券,電機機械,327,10116,5.62,30.93577981651376,2024/09/25,180.0,2024/10/15,222304040.0,0.5,127.0,123.5
220,2024-10-01 00:00:00,6197,61973,佳必琪三,12.2,10.0,3,無擔保,5,8500,102.0,2024-09-27 00:00:00,168.5,160.0,1.0224,105.3125,115.6,0.0976854599406527,117.45,0.1152522255192878,元大證券,電子零組件業,789,30593,3.599176470588235,38.7743979721166,2024/09/25,850.0,2024/10/15,998337590.0,0.5,150.0,117.45
221,2024-10-01 00:00:00,6863,68631,永道一KY,7.4,10.0,3,無擔保,5,8500,105.0,2024-09-27 00:00:00,287.0,305.5,1.02,93.9443535188216,108.88,0.1589839721254356,111.46,0.1864470383275261,富邦證券,通信網路業,634,23056,2.712470588235294,36.36593059936909,2024/09/25,850.0,2024/10/15,947375530.0,0.5,188.0,111.46
222,2024-10-08 00:00:00,3516,35161,亞帝歐一,4.36,3.5,3,有擔保,7,2975,101.0,2024-09-30 00:00:00,27.2,26.7,1.0322,101.87265917603,107.83,0.05847830882352922,109.62,0.07604926470588236,富邦證券,光電業,88,5102,1.714957983193277,57.97727272727273,2024/09/26,297.0,2024/10/18,326126490.0,0.5,116.1,109.62
223,2024-10-08 00:00:00,2548,25484,華固四,30.45,20.0,5,無擔保,4,18000,102.0,2024-10-01 00:00:00,135.5,136.3,1.02,99.41305942773293,102.56,0.03165520295202962,104.83,0.05448922509225107,富邦證券,建材營造業,425,27512,1.528444444444444,64.73411764705882,2024/09/27,1800.0,2024/10/18,1887028900.0,0.5,129.99,104.83
224,2024-10-08 00:00:00,3013,30134,晟銘電四,20.5,5.0,3,有擔保,6,4250,101.0,2024-10-03 00:00:00,123.5,141.5,1.021,87.27915194346289,111.69,0.2796870445344131,114.01,0.3062684210526316,中信證券,電腦及週邊設備業,444,14122,3.322823529411765,31.80630630630631,2024/10/01,425.0,2024/10/18,484532900.0,1.0,122.0,114.01
225,2024-10-16 00:00:00,6706,67062,惠特二,7.36,5.0,3,無擔保,6,4250,100.0,2024-10-14 00:00:00,181.0,178.8,1.0218,101.2304250559284,110.23,0.08890187845303865,113.36,0.1198214364640884,凱基證券,光電業,407,13486,3.173176470588235,33.13513513513514,2024/10/09,425.0,2024/10/25,481765160.0,0.5,150.0,113.36
226,2024-10-18 00:00:00,9939,99392,宏全二,29.58,40.0,5,無擔保,4,34000,101.0,2024-10-16 00:00:00,154.5,168.4,1.03,91.7458432304038,101.0,0.1008673139158576,102.79,0.1203777346278316,永豐金證,其他業,581,33833,0.9950882352941176,58.23235800344234,2024/10/14,3400.0,2024/10/29,2994517710.0,0.5,135.0,101.0
227,2024-10-18 00:00:00,6584,65841,南俊一,6.58,7.0,3,有擔保,7,6180,102.0,2024-10-16 00:00:00,175.0,178.8,1.0241,97.87472035794183,112.65,0.1509611428571431,114.7,0.1719062857142859,凱基證券,電子零組件業,570,17630,2.852750809061489,30.92982456140351,2024/10/14,618.0,2024/10/29,708860570.0,0.5,133.0,114.7
228,2024-10-22 00:00:00,6768,67681,志強一KY,19.6,10.0,3,無擔保,4,9000,100.0,2024-10-18 00:00:00,112.5,101.0,1.0243,111.3861386138614,111.35,-0.0003244444444445715,114.23,0.02553155555555553,元大證券,運動休閒,561,25529,2.836555555555555,45.50623885918004,2024/10/16,900.0,2024/10/31,1028099570.0,0.5,121.39,114.23
229,2024-10-23 00:00:00,6835,68351,圓裕一,6.62,6.0,3,無擔保,6,5400,102.0,2024-10-21 00:00:00,53.2,50.8,1.02,104.7244094488189,102.33,-0.02286390977443631,106.95,0.02125187969924802,中信證券,電子零組件業,207,8051,1.490925925925926,38.89371980676329,2024/10/17,540.0,2024/11/01,577548560.0,0.5,117.3,106.95
230,2024-10-28 00:00:00,4549,45491,恒達一,5.48,5.0,3,無擔保,5,4250,100.0,2024-10-24 00:00:00,165.5,162.7,1.0605,101.720958819914,114.51,0.1257267069486405,117.27,0.152859758308157,凱基證券,電機機械,602,19888,4.679529411764705,33.03654485049834,2024/10/22,425.0,2024/11/07,498382070.0,0.5,187.0,117.27
231,2024-10-29 00:00:00,9958,99588,世紀鋼八,25.69,20.0,3,無擔保,5,17950,102.0,2024-10-25 00:00:00,214.5,238.0,1.0325,90.12605042016807,102.75,0.14006993006993,104.82,0.1630377622377621,凱基證券,鋼鐵工業,435,24007,1.337437325905293,55.18850574712643,,,,,,,
232,2024-10-31 00:00:00,8171,81714,天宇四,7.75,2.5,3,有擔保,6,2125,100.0,2024-10-29 00:00:00,34.5,33.8,1.02,102.0710059171598,110.27,0.08032637681159405,112.44,0.1015860869565217,台中銀證,綠能環保,222,5411,2.546352941176471,24.37387387387387,2024/10/25,212.0,2024/11/12,238930120.0,0.5,117.38,112.44
233,2024-11-06 00:00:00,8374,83742,羅昇二,11.23,5.0,3,無擔保,6,4250,100.0,2024-11-04 00:00:00,125.5,133.1,1.02,94.29000751314801,104.2,0.1051011952191234,107.06,0.1354331474103585,台新證券,電機機械,288,9131,2.148470588235294,31.70486111111111,2024/10/31,425.0,2024/11/15,455006980.0,0.5,116.0,107.06
234,2024-11-06 00:00:00,9802,98026,鈺齊六-KY,20.1,10.0,3,無擔保,4,8500,100.0,2024-11-04 00:00:00,113.0,111.0,1.02,101.8018018018018,107.0,0.05106194690265498,108.6,0.0667787610619468,國票證券,運動休閒,602,21716,2.554823529411764,36.07308970099668,2024/10/31,850.0,2024/11/15,923101060.0,0.5,117.0,108.6
235,2024-11-08 00:00:00,6664,66642,群翊二,6.02,12.5,3,無擔保,6,11250,100.0,2024-11-06 00:00:00,285.0,306.0,1.0472,93.13725490196079,105.4,0.1316631578947369,106.98,0.1486273684210526,福邦證券,電子零組件業,725,27655,2.458222222222222,38.14482758620689,2024/11/04,1125.0,2024/11/19,1203580260.0,0.5,200.0,106.98
236,2024-11-12 00:00:00,3702,37023,大聯大三,167.91,20.0,3,無擔保,4,18000,100.0,2024-11-08 00:00:00,76.6,78.0,1.0217,98.2051282051282,102.51,0.0438355091383813,104.3,0.06206266318537867,元大證券,電子通路業,518,44848,2.491555555555556,86.57915057915058,2024/11/06,1800.0,2024/11/21,1877477270.0,0.5,120.0,104.3
237,2024-11-15 00:00:00,3303,33035,岱稜五,9.41,5.0,5,無擔保,6,4410,100.0,2024-11-13 00:00:00,60.3,62.0,1.0277,97.25806451612902,103.0,0.05903814262023221,105.28,0.08248092868988399,福邦證券,其他電子業,264,9838,2.230839002267574,37.26515151515152,2024/11/11,441.0,2024/11/26,464283590.0,0.5,117.5,105.28
238,2024-11-18 00:00:00,3346,33466,麗清六,12.12,3.0,3,無擔保,7,2656,100.0,2024-11-14 00:00:00,36.1,38.0,1.0216,95.0,100.0,0.05263157894736836,101.12,0.06442105263157893,永豐證券,汽車工業,35,1524,0.5737951807228916,43.54285714285714,2024/11/12,265.0,2024/11/27,115179630.0,0.5,120.0,100.0
239,2024-11-20 00:00:00,3313,33133,斐成三,16.88,4.0,3,有擔保,7,3480,100.0,2024-11-18 00:00:00,15.2,16.5,1.03,92.12121212121211,100.0,0.0855263157894739,103.94,0.1282960526315791,合庫證券,其他業,85,3753,1.078448275862069,44.15294117647059,2024/11/14,348.0,2024/11/29,337296910.0,1.0,120.0,100.0
240,2024-11-26 00:00:00,6870,68702,騰雲二,2.29,3.5,5,無擔保,6,3150,101.0,2024-11-22 00:00:00,267.0,236.6,1.02,112.8486897717667,108.64,-0.03729498127340825,112.33,-0.004596329588015036,元大證券,數位雲端,277,12249,3.888571428571429,44.2202166064982,2024/11/20,315.0,2024/12/05,353846790.0,0.5,130.0,112.33
241,2024-11-28 00:00:00,8489,84891,三貝德一,3.74,3.0,3,有擔保,6,2700,100.0,2024-11-26 00:00:00,29.1,28.8,1.02,101.0416666666667,110.38,0.09242061855670092,111.0,0.09855670103092784,台中銀證,其他業,160,6461,2.392962962962963,40.38125,2024/11/22,270.0,2024/12/09,299692100.0,0.5,113.58,111.0
242,2024-12-06 00:00:00,5608,56087,四維航七,38.93,6.0,3,有擔保,7,5100,100.0,2024-12-04 00:00:00,17.6,19.3,1.0321,91.19170984455958,100.87,0.10613125,102.44,0.1233477272727272,永豐證券,航運業,165,7280,1.427450980392157,44.12121212121212,2024/12/02,510.0,2024/12/17,522419970.0,0.5,110.0,102.44
243,2024-12-09 00:00:00,5245,52452,智晶二,4.5,3.0,3,無擔保,6,2550,100.0,2024-12-05 00:00:00,36.4,35.0,1.02,104.0,100.0,-0.03846153846153844,101.1,-0.0278846153846154,台新證券,光電業,100,3666,1.43764705882353,36.66,2024/12/03,255.0,2024/12/18,257797350.0,0.5,106.8,101.1
244,2024-12-10 00:00:00,1438,14381,三地開發一,11.12,9.7,5,有擔保,8,8730,100.0,2024-12-06 00:00:00,59.5,57.5,1.0201,103.4782608695652,114.53,0.1068025210084034,117.63,0.1367605042016806,統一證券,建材營造業,557,30504,3.494158075601375,54.76481149012567,2024/12/04,873.0,2024/12/19,1026900420.0,1.0,123.5,117.63
245,2024-12-16 00:00:00,4979,49794,華星光四,14.08,2.0,3,無擔保,6,1800,102.0,2024-12-12 00:00:00,181.5,206.0,1.06,88.10679611650485,111.11,0.2610831955922865,112.08,0.2720925619834711,富邦證券,通信網路業,215,6617,3.676111111111111,30.77674418604651,2024/12/10,180.0,2024/12/25,201740930.0,0.5,114.8,112.08
