序號,開標日期,股票代號,CB代號,名稱,股本,發行規模,年期,擔保,信用評等,競拍張數,底標價,截標日,截標收盤,轉換價,訂價溢價率,理論價,最低得標,最低溢價,平均得標,平均溢價,發行券商,產業分類,合格件數,投標張數,投標倍數,投標均張,投標開始日,最高投(得)標數量(張),撥券日,得標總金額,得標手續費率(%),最高得標價格(元),承銷價格(元)
246,2024-12-16 00:00:00,2442,24424,新美齊四,26.18,6.0,3,無擔保,7,5100,100.0,2024-12-12 00:00:00,25.45,26.4,1.0205,96.40151515151516,100.0,0.03732809430255402,100.14,0.03878035363457766,台新證券,建材營造業,72,5429,1.064509803921569,75.40277777777777,2024/12/10,510.0,2024/12/25,509597750.0,0.5,102.1,100.0
247,2024-12-18 00:00:00,1316,13166,上曜六,30.1,4.0,3,有擔保,8,3600,100.0,2024-12-16 00:00:00,13.75,17.8,1.1995,77.24719101123596,100.0,0.2945454545454544,102.07,0.3213425454545453,元富證券,建材營造業,67,2691,0.7475,40.16417910447761,2024/12/12,360.0,2024/12/27,261407370.0,0.5,110.67,100.0
248,2024-12-20 00:00:00,2528,25283,皇普三,41.34,6.0,5,有擔保,8,5100,102.0,2024-12-18 00:00:00,38.1,46.4,1.15,82.11206896551725,102.0,0.2422047244094487,102.51,0.2484157480314959,台新證券,建材營造業,89,6883,1.349607843137255,77.33707865168539,2024/12/16,510.0,2024/12/31,522794780.0,0.5,110.0,102.51
249,2025-01-06 00:00:00,4569,45691,六方科一KY,3.1,5.0,3,無擔保,6,4250,100.0,2025-01-02 00:00:00,203.0,212.0,1.039,95.75471698113208,102.87,0.07430738916256163,105.25,0.09916256157635472,元大證券,汽車工業,219,12965,3.050588235294118,59.20091324200913,2024/12/30,425.0,2025/01/15,447313070.0,0.5,111.87,105.25
250,2025-01-06 00:00:00,2755,27551,揚秦一,3.01,2.0,3,無擔保,5,1700,101.0,2025-01-02 00:00:00,104.0,106.0,1.0351,98.11320754716981,101.0,0.029423076923077,102.52,0.04491538461538469,永豐證券,觀光餐旅,61,1658,0.9752941176470589,27.18032786885246,2024/12/30,170.0,2025/01/15,152555390.0,0.5,582.0,101.0
251,2025-01-08 00:00:00,2528,25284,皇普四,41.34,5.0,5,無擔保,8,4250,101.0,2025-01-06 00:00:00,42.85,46.4,1.15,92.34913793103449,101.0,0.09367561260210033,101.12,0.09497502917152856,台新證券,建材營造業,86,5281,1.242588235294118,61.40697674418605,2025/01/02,425.0,2025/01/17,429743540.0,0.5,105.0,101.12
252,2025-01-13 00:00:00,8028,80282,昇陽半二,17.26,20.0,5,無擔保,6,17850,103.0,2025-01-09 00:00:00,143.0,140.3,1.02,101.9244476122594,103.5,0.01545804195804212,104.0,0.02036363636363658,永豐證券,半導體業,155,16890,0.946218487394958,108.9677419354839,2025/01/07,1785.0,2025/01/22,1013971190.0,0.5,110.0,103.5
253,2025-02-12 00:00:00,3390,33902,旭軟二,6.895825899999999,2.0,3,有擔保,7,1700,100.0,2025-02-10 00:00:00,28.1,26.2,1.022,107.2519083969466,110.59,0.03112384341636987,112.55,0.04939857651245516,中信證券,電子零組件業,271,6437,3.786470588235294,23.75276752767528,2025/02/06,170.0,2025/02/21,191336640.0,1.0,116.8,112.55
254,2025-02-14 00:00:00,3095,30954,及成四,1.468,1.5,3,有擔保,9,1275,100.0,2025-02-12 00:00:00,42.65,41.1,1.02,103.7712895377129,108.6,0.0465322391559202,112.7,0.0860422039859321,台新證券,通信網路業,197,5136,4.028235294117647,26.07106598984772,2025/02/10,127.0,2025/02/25,144638250.0,0.5,1056.02,113.44
255,2025-02-14 00:00:00,3045,30455,台灣大五,372.3261811,30.0,5,無擔保,2,22500,100.0,2025-02-13 00:00:00,112.5,115.8,1.04,97.15025906735751,100.0,0.02933333333333343,100.63,0.03581813333333339,元大證券,通信網路業,264,30173,1.341022222222222,114.2916666666667,2025/02/10,2550.0,2025/02/25,2566084750.0,0.5,106.22,100.63
256,2025-02-14 00:00:00,3548,35483,兆利三,6.609136400000001,15.0,5,無擔保,4,13200,100.0,2025-02-14 00:00:00,167.5,170.0,1.0385,98.52941176470588,107.87,0.0948,110.05,0.1169253731343283,凱基證券,電子零組件業,717,39506,2.992878787878788,55.09902370990237,2025/02/10,1320.0,2025/02/25,1452707400.0,0.5,116.88,110.05
257,2025-02-18 00:00:00,3434,34341,哲固一,3.26,1.5,3,有擔保,7,1275,100.0,2025-02-14 00:00:00,28.85,30.3,1.0253,95.21452145214522,104.7,0.09962218370883869,106.77,0.1213625649913344,華南永昌,光電業,103,2490,1.952941176470588,24.1747572815534,2025/02/12,127.0,2025/02/27,136136950.0,0.5,110.88,106.77
258,2025-02-18 00:00:00,6451,64512,訊芯二KY,10.75,25.0,3,無擔保,5,22500,100.0,2025-02-14 00:00:00,230.0,241.2,1.035,95.35655058043119,100.55,0.0544634782608695,104.08,0.09148243478260865,福邦證券,半導體業,635,31088,1.381688888888889,48.95748031496063,2025/02/12,2250.0,2025/02/27,2341848790.0,0.5,130.0,104.08
259,2025-02-19 00:00:00,4439,44391,冠星一KY,3.8,5.0,3,無擔保,5,4250,101.0,2025-02-17 00:00:00,103.0,103.0,1.0204,100.0,101.08,0.01079999999999992,102.32,0.02319999999999989,凱基證券,紡織纖維,160,7589,1.785647058823529,47.43125,2025/02/13,425.0,2025/03/03,434876910.0,0.5,106.39,102.32
260,2025-03-14 00:00:00,6846,68462,綠茵二,2.7,3.5,5,無擔保,6,2975,100.0,2025-03-12 00:00:00,90.8,81.3,1.02,111.6851168511685,101.55,-0.09074724669603529,105.38,-0.05645440528634371,富邦證券,食品工業,168,4324,1.45344537815126,25.73809523809524,2025/03/10,297.0,2025/03/25,313493540.0,0.6,135.0,105.38
261,2025-03-20 00:00:00,1474,14743,弘裕三,12.99,3.0,3,無擔保,6,2550,101.5,2025-03-18 00:00:00,14.25,14.5,1.0283,98.27586206896551,101.5,0.03280701754385973,101.81,0.03596140350877208,兆豐證券,紡織纖維,60,3003,1.177647058823529,50.05,2025/03/14,255.0,2025/03/31,253807460.0,0.5,105.3,101.5
262,2025-05-19 00:00:00,6117,61172,迎廣二,9.19,5.0,3,無擔保,7,4250,100.0,2025-05-15 00:00:00,92.0,79.3,1.02,116.015132408575,108.5,-0.0647771739130436,110.73,-0.04555554347826096,台新證券,電腦及週邊設備業,321,10534,2.478588235294118,32.81619937694704,2025/05/13,425.0,2025/05/28,470622160.0,0.5,120.0,110.73
263,2025-05-20 00:00:00,1472,14722,三洋實業二,5.25,3.0,3,有擔保,7,2550,100.0,2025-05-16 00:00:00,107.0,102.0,1.0248,104.9019607843137,108.36,0.0329644859813083,110.71,0.05536635514018684,台新證券,建材營造業,274,8382,3.287058823529412,30.59124087591241,2025/05/14,255.0,2025/05/29,282319570.0,0.5,115.4,110.71
264,2025-05-28 00:00:00,4555,45554,氣立四,7.0,5.0,3,有擔保,6,4250,102.0,2025-05-26 00:00:00,41.2,44.0,1.0476,93.63636363636364,102.0,0.08932038834951461,103.28,0.1029902912621359,富邦證券,電機機械,84,4130,0.971764705882353,49.16666666666666,2025/05/22,425.0,2025/06/09,354244830.0,0.5,107.11,102.0
265,2025-06-04 00:00:00,3653,36535,健策五,14.29,20.0,5,無擔保,3,17012,105.0,2025-06-02 00:00:00,1320.0,1320.9,1.02,99.93186463774698,106.61,0.06682688636363654,108.37,0.0844388863636365,富邦證券,電子零組件業,603,33082,1.94462732189043,54.86235489220564,2025/05/28,1701.0,2025/06/13,1843635280.0,0.5,200.0,108.37
266,2025-06-05 00:00:00,3617,36173,碩天三,9.42,15.0,3,無擔保,4,12750,100.0,2025-06-03 00:00:00,253.0,305.0,1.1466,82.95081967213115,100.0,0.2055335968379446,100.79,0.2150573122529644,富邦證券,其他電子業,185,8825,0.692156862745098,47.7027027027027,2025/05/29,1275.0,2025/06/16,889471690.0,0.5,270.0,100.0
267,2025-06-06 00:00:00,2351,23511,順德一,18.21,12.0,3,無擔保,5,10200,100.0,2025-06-04 00:00:00,71.3,75.0,1.049,95.06666666666666,100.14,0.05336605890603097,102.18,0.07482468443197776,台新證券,半導體業,279,14593,1.430686274509804,52.30465949820788,2025/06/02,1020.0,2025/06/17,1042239420.0,0.5,107.51,102.18
268,2025-06-11 00:00:00,1466,14664,聚隆四,11.12,4.0,3,有擔保,7,3400,100.0,2025-06-09 00:00:00,16.8,18.8,1.04,89.36170212765957,101.0,0.1302380952380953,103.11,0.15385,國票證券,紡織纖維,87,5417,1.593235294117647,62.26436781609195,2025/06/05,340.0,2025/06/20,350570440.0,0.5,108.0,103.11
269,2025-06-17 00:00:00,6538,65381,倉和一,3.81,3.0,5,無擔保,5,2550,101.0,2025-06-13 00:00:00,108.0,112.0,1.023,96.42857142857143,101.3,0.05051851851851841,102.54,0.06337777777777776,統一證券,電子零組件業,137,3433,1.346274509803921,25.05839416058394,2025/06/11,255.0,2025/06/26,261474780.0,0.7,106.22,102.54
270,2025-06-19 00:00:00,2247,22472,汎德二,8.07,10.0,3,無擔保,4,8500,101.0,2025-06-17 00:00:00,289.0,297.8,1.025,97.04499664204164,101.55,0.04642179930795853,102.37,0.05487148788927332,群益證券,汽車工業,360,17324,2.038117647058824,48.12222222222222,2025/06/13,850.0,2025/06/30,870139750.0,0.5,200.0,102.37
271,2025-06-19 00:00:00,2530,25304,華建四,84.0,10.0,3,無擔保,7,7180,100.0,2025-06-17 00:00:00,32.45,32.5,1.023,99.84615384615385,100.0,0.00154083204930644,100.37,0.00524653312788903,凱基證券,建材營造業,174,9585,1.334958217270195,55.08620689655172,2025/06/13,718.0,2025/06/30,720685010.0,0.5,110.0,100.37
272,2025/07/17,4442,44421,竣邦一KY,3.12,1.5,3,無擔保,6,1275,100.0,2025/07/15,46.05,49.0,1.03,93.97959183673468,100.0,0.06406080347448428,100.37,0.06799782844733993,台新證券,紡織纖維,64,1445,1.1333333333333333,22.578125,2025/07/11,127.0,2025/07/28,127965450.0,0.5,103.1,100.37
273,2025-07-17 00:00:00,6469,64693,大樹三,14.97,10.0,3,無擔保,4,8650,100.0,2025-07-15 00:00:00,143.5,149.74,1.02,95.83277681314277,101.51,0.05924093379790962,102.2,0.06644097560975615,國泰證券,生技醫療業,462,23446,2.710520231213873,50.74891774891775,2025/07/11,865.0,2025/07/28,884000790.0,0.5,109.0,102.2
274,2025-07-23 00:00:00,8411,84113,福貞三KY,21.84,12.0,5,有擔保,6,10200,100.0,2025-07-21 00:00:00,13.2,13.4,1.03,98.50746268656717,100.0,0.01515151515151514,100.49,0.02012575757575741,台新證券,其他業,132,9362,0.917843137254902,70.92424242424242,2025/07/17,1020.0,2025/08/01,940744220.0,0.5,103.6,100.0
275,2025-07-24 00:00:00,6982,69822,大井泵浦二,4.03,2.0,3,無擔保,7,1709,100.0,2025-07-22 00:00:00,62.5,61.8,1.021,101.1326860841424,100.0,-0.0112000000000001,101.16,0.0002700799999999504,永豐金證,電機機械,91,1092,0.638970157987127,12.0,2025/07/18,170.0,2025/08/04,110470160.0,0.5,109.91,100.0
276,2025-07-24 00:00:00,6843,68431,進典一,3.33,3.0,3,無擔保,6,2700,101.0,2025-07-22 00:00:00,59.8,61.4,1.0256,97.39413680781759,101.01,0.03712608695652175,101.83,0.04554548494983268,永豐金證,電機機械,88,2953,1.093703703703704,33.55681818181818,2025/07/18,270.0,2025/08/04,274946340.0,0.5,105.91,101.83
277,2025-07-25 00:00:00,3131,31312,弘塑二,2.92,10.0,5,無擔保,5,8500,103.0,2025-07-23 00:00:00,1565.0,1649.2,1.0201,94.8944943002668,109.14,0.1501194121405751,110.5,0.1644511182108626,凱基證券,其他電子業,1071,41920,4.931764705882353,39.14098972922503,2025/07/21,850.0,2025/08/05,939217330.0,0.5,120.0,110.5
278,2025-07-28 00:00:00,3167,31672,大量二,8.84,5.0,3,無擔保,6,4661,100.0,2025-07-24 00:00:00,168.0,170.0,1.084,98.82352941176471,107.39,0.08668452380952374,109.09,0.1038869047619047,福邦證券,電機機械,453,17514,3.757562754773654,38.66225165562914,2025/07/22,466.0,2025/08/06,508448500.0,0.5,133.0,109.09
279,2025-07-28 00:00:00,2641,26418,正德八,32.49,7.8,5,無擔保,6,7020,100.5,2025-07-24 00:00:00,19.5,19.3,1.0212,101.0362694300518,100.5,-0.005307692307692347,101.3,0.002610256410256362,群益證券,航運業,112,5987,0.8528490028490029,53.45535714285715,2025/07/22,702.0,2025/08/06,606462730.0,0.5,125.5,100.5
280,2025-08-06 00:00:00,7556,75562,意德士二,2.73,2.0,3,無擔保,6,1800,100.0,2025-08-04 00:00:00,174.0,178.5,1.02,97.47899159663865,107.5,0.1028017241379311,109.25,0.1207543103448276,元大證券,半導體業,314,9261,5.145,29.49363057324841,2025/07/31,180.0,2025/08/15,196658740.0,0.5,117.0,109.25
281,2025-08-06 00:00:00,4581,45811,光隆精密一KY,3.39,5.0,3,無擔保,5,4380,100.5,2025-08-04 00:00:00,52.7,56.7,1.025,92.9453262786596,100.5,0.08128083491461102,100.94,0.08601480075901335,第一金證,汽車工業,67,3437,0.784703196347032,51.29850746268657,2025/07/31,438.0,2025/08/15,286362450.0,0.5,107.92,100.5
282,2025-08-19 00:00:00,4558,45581,寶緯一,5.0,3.0,3,有擔保,8,2624,100.0,2025-08-15 00:00:00,27.5,29.8,1.0258,92.28187919463086,100.1,0.08472000000000013,101.17,0.09631490909090923,華南永昌,電機機械,105,3368,1.283536585365854,32.07619047619048,2025/08/13,262.0,2025/08/28,265477880.0,0.5,107.0,101.17
283,2025-08-19 00:00:00,2743,27431,山富一,3.6,3.0,3,無擔保,4,2640,102.0,2025-08-15 00:00:00,106.0,135.0,1.063,78.51851851851852,102.0,0.2990566037735849,102.31,0.3030047169811321,國泰證券,觀光餐旅,100,1904,0.7212121212121212,19.04,2025/08/13,264.0,2025/08/28,194805900.0,0.5,110.0,102.0
284,2025-08-27 00:00:00,6207,62076,雷科六,7.97,2.0,3,無擔保,6,1800,100.0,2025-08-25 00:00:00,57.8,50.6,1.02,114.2292490118577,114.0,-0.002006920415224767,116.21,0.01734013840830451,凱基證券,電子零組件業,308,8271,4.595,26.8538961038961,2025/08/21,180.0,2025/09/05,209173170.0,0.5,120.15,116.21
285,2025-08-29 00:00:00,5439,54391,高技一,9.29,20.0,5,無擔保,5,17000,101.0,2025-08-27 00:00:00,303.0,300.0,1.0327,101.0,110.4,0.09306930693069315,111.88,0.1077227722772276,凱基證券,電子零組件業,1301,56352,3.314823529411765,43.31437355880092,2025/08/25,1700.0,2025/09/09,1901965970.0,0.5,220.0,111.88
286,2025-09-09 00:00:00,4168,41684,醣聯四,10.82,5.0,3,有擔保,7,4250,100.0,2025-09-05 00:00:00,26.2,24.0,1.0202,109.1666666666667,107.4,-0.01618320610687007,109.13,-0.0003358778625953684,統一證券,生技醫療業,369,12074,2.840941176470588,32.72086720867209,2025/09/03,425.0,2025/09/18,463810420.0,0.5,117.0,109.13
287,2025-09-18 00:00:00,4438,44383,廣越三,10.34,8.0,3,無擔保,4,7120,101.0,2025-09-16 00:00:00,74.3,76.0,1.027,97.76315789473684,101.32,0.03638223418573361,102.1,0.04436069986541047,凱基證券,紡織纖維,290,17431,2.448174157303371,60.10689655172414,2025/09/12,712.0,2025/09/30,726951650.0,0.5,468.0,102.1
288,2025-09-22 00:00:00,3687,36872,歐買尬二,3.0,4.0,3,無擔保,5,3600,100.0,2025-09-18 00:00:00,76.4,75.9,1.0296,100.6587615283267,102.89,0.02216636125654436,104.51,0.03826034031413617,元富證券,數位雲端,494,8134,2.259444444444445,16.46558704453441,2025/09/16,360.0,2025/10/02,376230190.0,0.5,114.52,104.51
289,2025-09-23 00:00:00,8404,84041,百和興業一KY,41.99,10.0,3,有擔保,7,8500,100.0,2025-09-19 00:00:00,24.35,26.8,1.05,90.85820895522389,100.69,0.1082102669404517,101.83,0.1207572895277207,中信證券,其他業,815,14498,1.70564705882353,17.78895705521472,2025/09/17,850.0,2025/10/03,865572250.0,1.0,200.0,101.83
290,2025-09-26 00:00:00,6477,64775,安集五,12.37,6.0,3,無擔保,7,5200,100.0,2025-09-24 00:00:00,43.5,44.3,1.0219,98.1941309255079,100.0,0.01839080459770104,100.71,0.02562137931034481,福邦證券,光電業,638,8881,1.707884615384615,13.92006269592476,2025/09/22,520.0,2025/10/09,523708680.0,0.5,107.85,100.71
291,2025-10-02 00:00:00,5201,52011,凱衛一,3.06,1.0,3,有擔保,6,850,101.0,2025-09-30 00:00:00,44.85,41.2,1.0378,108.8592233009709,111.89,0.02784124860646608,112.96,0.03767045707915262,兆豐證券,資訊服務業,440,5773,6.791764705882353,13.12045454545455,2025/09/25,85.0,2025/10/15,96017470.0,0.5,162.0,112.96
292,2025-10-03 00:00:00,6219,62194,富旺四,12.5,6.0,3,有擔保,9,5350,100.5,2025-10-01 00:00:00,20.1,21.17,1.05,94.94567784600851,101.1,0.0648194029850746,103.05,0.08535746268656719,統一證券,建材營造業,253,10547,1.971401869158879,41.68774703557312,2025/09/26,535.0,2025/10/16,551301410.0,0.5,110.0,103.05
293,2025-10-08 00:00:00,2753,27532,八方雲集二,6.66,2.0,3,無擔保,4,1800,100.0,2025-10-03 00:00:00,197.5,210.0,1.0244,94.04761904761905,105.8,0.1249620253164556,107.18,0.1396354430379747,元大證券,觀光餐旅,438,12957,7.198333333333333,29.58219178082192,2025/10/01,180.0,2025/10/20,192917600.0,0.6,162.0,107.18
294,2025-10-08 00:00:00,7713,77131,威力德一,4.55,5.0,3,無擔保,6,4250,101.0,2025-10-03 00:00:00,78.0,73.9,1.0207,105.5480378890392,102.02,-0.03342589743589741,103.84,-0.01618256410256402,台新證券,生技醫療業,224,9120,2.145882352941177,40.71428571428572,2025/10/01,425.0,2025/10/20,441335600.0,0.5,112.6,103.84
295,2025-10-14 00:00:00,6209,62093,今國光三,17.44,4.5,3,有擔保,7,3825,100.0,2025-10-09 00:00:00,43.05,38.6,1.05,111.5284974093264,113.6,0.01857375145180029,115.02,0.03130592334494775,中信證券,光電業,239,15806,4.132287581699346,66.13389121338912,2025/10/07,382.0,2025/10/23,439952770.0,1.0,118.5,115.02
296,2025-10-15 00:00:00,4113,41135,聯上五,23.11,4.0,5,有擔保,7,3435,102.0,2025-10-13 00:00:00,22.75,26.3,1.1004,86.50190114068441,102.0,0.1791648351648352,102.0,0.1791648351648352,合庫證券,建材營造業,189,4176,1.215720524017467,22.09523809523809,2025/10/08,343.0,2025/10/27,216471200.0,1.0,103.55,102.0
297,2025-10-16 00:00:00,3551,35513,世禾三,6.23,5.0,3,無擔保,5,4250,100.0,2025-10-14 00:00:00,171.5,173.0,1.036,99.13294797687861,112.78,0.1376641399416909,114.42,0.1542075801749272,凱基證券,綠能環保,340,29058,6.837176470588235,85.46470588235294,2025/10/09,425.0,2025/10/28,486302470.0,0.5,150.0,114.42
298,2025-10-28 00:00:00,6197,61907,萬泰科七,18.56,10.0,5,無擔保,6,8500,100.0,2025-10-23 00:00:00,41.9,41.7,1.0178,100.4796163069544,104.6,0.04100715990453474,106.21,0.0570303102625298,國票證券,電子零組件業,305,27147,3.193764705882353,89.00655737704918,2025/10/21,850.0,2025/11/06,902799530.0,0.5,113.5,106.21
299,2025-11-14 00:00:00,2368,23683,金像電三,50.63,90.0,5,無擔保,3,76836,107.0,2025-11-10 00:00:00,482.0,450.0,1.0345,107.1111111111111,111.0,0.03630705394190858,112.88,0.05385892116182567,富邦證券,電子零組件業,1852,156043,2.030857931178093,84.25647948164146,2025/11/06,7683.0,2025/11/24,8673140920.0,0.5,301.4,112.88
300,2025-11-14 00:00:00,3032,30322,偉訓二,11.33,10.0,5,無擔保,6,8567,101.0,2025-11-12 00:00:00,92.2,101.9,1.02,90.48086359175662,102.66,0.1346045553145336,104.73,0.1574823210412148,統一證券,電腦及週邊設備業,428,14701,1.716003268355317,34.3481308411215,2025/11/10,856.0,2025/11/25,897189650.0,0.5,112.0,104.73
301,2025-12-01 00:00:00,6890,68902,萊億二,24.94,5.0,3,無擔保,5,4350,101.0,2025-11-27 00:00:00,280.5,245.2,1.02,114.3964110929853,118.36,0.03464784313725477,119.83,0.04749789661319048,富邦證券,運動休閒,977,25845,5.941379310344828,26.45342886386899,2025/11/25,435.0,2025/12/10,521278370.0,0.5,237.0,119.83
302,2025/12/08,4739,47394,康普四,11.86,6.0,5,有擔保,5,5640,100.0,2025/12/04,69.2,71.0,1.086,97.46478873239437,109.12,0.1195838150289017,110.46,0.13333236994219644,福邦證券,化學工業,692,26476,4.6943262411347515,38.26011560693642,2025/12/02,564.0,2025/12/17,622988430.0,0.5,121.0,110.46
303,2025/12/04,5307,53097,系統電七,20.91,5.0,3,無擔保,6,4255,101.0,2025/12/02,60.6,55.0,1.028,110.18181818181819,114.85,0.0423679867986797,116.91,0.06106435643564345,富邦證券,電子零組件業,606,18745,4.405405405405405,30.932343234323433,2025/11/28,425.0,2025/12/15,497434850.0,0.5,124.86,116.91
304,2025/12/02,6442,64423,光聖三,7.81,15.0,3,無擔保,5,12750,102.5,2025/11/28,1190.0,1065.9,1.02,111.6427432216906,123.0,0.10172857142857139,124.86,0.11838885714285707,台新證券,通信網路業,2273,82048,6.435137254901961,36.09678838539375,2025/11/26,1275.0,2025/12/11,1591954870.0,0.5,132.6,124.86
305,2025-12-16 00:00:00,6904,69041,伯鑫一,1.85,2.0,3,無擔保,6,1278,102.0,2025-12-12 00:00:00,120.0,130.0,1.04,92.3076923076923,102.51,0.11052499999999998,103.6,0.12233333333333318,國泰證券,其他業,131,4153,3.2496087636932707,31.702290076335878,2025-12-10 00:00:00,128.0,2025-12-26 00:00:00,132395760.0,0.5,112.0,103.6
306,2025-12-16 00:00:00,3453,35431,州巧一,8.93,4.0,3,有擔保,6,3770,100.0,2025-12-12 00:00:00,44.9,46.3,1.048,96.97624190064795,110.12,0.1355358574610246,111.76,0.15244721603563471,福邦證券,光電業,429,16326,4.3305039787798405,38.05594405594405,2025-12-10 00:00:00,1275.0,2025-12-26 00:00:00,421336820.0,0.5,115.88,111.76
307,2025-12-16 00:00:00,6670,66702,復盛應用二,13.94,20.0,3,無擔保,3,12750,103.0,2025-12-12 00:00:00,261.5,270.0,1.0568,96.85185185185186,107.0,0.10478011472275317,108.66,0.12191969407265768,台新證券,運動休閒,880,42647,3.3448627450980393,48.4625,2025-12-10 00:00:00,377.0,2025-12-26 00:00:00,1385391790.0,0.5,117.6,108.66
