可轉債名稱,可轉債代碼,擔保銀行/信用評等(TCRI),權利金(佰元報價),選擇權到期日,賣回價格(A),賣回日期(B),剩餘年期,折現率(C),權利金參考價,現股參考價,轉換價格,CB轉換價值,CB參考價,溢(折)價%,股價波動率120天%,股價波動率240天%,流通餘額占發行總額%,原始發行量,產業
,,,,,,,,,,,,,,,,,,,
台泥一永,11011,twA+,6.15,2027/11/26,100,2027/12/10,1.947945205,0.03,3.1,22.8,35.2,64.77272727,96.95,49.67719298,24.75,25.76,100,8000000000,水泥工業
上曜六,13166,板信銀,2.09,2026/12/13,100.5,2026/12/27,0.994520548,0.023,19.09,15.8,17.4,90.8045977,117,28.84810127,36.69,47.14,100,400000000,建材營建
遠東新E1永,140201,3,4.33,2027/7/25,100,2027/8/8,1.608219178,0.025,8.33,36.7,43.1,85.15081206,104,22.13623978,17.19,22.39,100,1000000000,紡織纖維
聚隆四,14664,台中商銀,6,2028/6/6,100,2028/6/20,2.476712329,0.023,11.05,14.3,18.8,76.06382979,105.05,38.10769231,36.3,48.05,100,400000000,紡織纖維
三洋實業二,14722,台中商銀,2.41,2027/5/15,101.0025,2027/5/29,1.41369863,0.022,7.91,88.6,98.6,89.85801217,105.5,17.40744921,20.11,32.22,100,300000000,建材營建
亞力二,15142,6,6.19,2027/12/30,100.7519,2028/1/13,2.04109589,0.0325,23.69,103,109.2,94.32234432,117.5,24.57281553,32.92,42.3,100,1200000000,電機機械
中砂一,15601,4,4.02,2027/6/10,100,2027/6/24,1.484931507,0.025,41.22,375,284.6,131.7638791,137.2,4.125653333,37.58,47.43,99.94,1000000000,電機機械
和勤四,15864,合庫,1.78,2026/8/16,100,2026/8/30,0.668493151,0.022,11.28,25.15,30.74,81.81522446,109.5,33.83817097,32.71,29.95,100,200000000,電機機械
大亞五,16095,5,6.57,2027/9/16,100.75,2027/9/30,1.753424658,0.04,10.82,38.85,51.3,75.73099415,104.25,37.65830116,38.03,40.5,100,2000000000,電器電纜
合世三,17813,華南銀,4.13,2027/9/10,100,2027/9/24,1.736986301,0.022,6.08,11.05,18,61.38888889,101.95,66.07239819,14.4,31.46,100,200000000,生技醫療
科妍三,17863,6,4.65,2027/7/18,102.01,2027/8/1,1.589041096,0.04,21.9,73.4,116.5,63.00429185,117.25,86.09843324,40.7,42.6,100,400000000,生技醫療
允強四,20344,4,7.34,2027/9/18,100,2027/10/2,1.75890411,0.04,12.84,20.9,24,87.08333333,105.5,21.14832536,25.99,39.14,100,2000000000,鋼鐵工業
國際中橡三,21043,5,2.17,2026/9/29,100.9,2026/10/13,0.789041096,0.035,0.52,11.3,21.2,53.30188679,98.35,84.51504425,34.92,34.8,100,3500000000,橡膠工業
劍麟三,22283,5,5.3,2027/8/15,100,2027/8/29,1.665753425,0.03,33.9,108.5,85.36,127.108716,128.6,1.173235023,52.8,46.33,92.9,300000000,汽車工業
汎德永業一,22471,4,7.04,2028/6/12,100,2028/6/26,2.493150685,0.027,12.84,281.5,289.4,97.27021424,105.8,8.769165187,24.59,25.1,100,1000000000,汽車工業
汎德永業二,22472,4,7.07,2028/6/16,100,2028/6/30,2.504109589,0.027,14.12,281.5,280.2,100.4639543,107.05,6.555630551,24.59,25.1,100,1000000000,汽車工業
順德一,23511,5,8.33,2028/6/3,100,2028/6/17,2.468493151,0.0325,26.38,75.3,72.4,104.0055249,118.05,13.50358566,41.24,45.39,100,1200000000,電子–半導體
金像電三,23683,3,6.99,2028/11/10,100,2028/11/24,2.906849315,0.023,69.99,697,450,154.8888889,163,5.236728838,54.64,55.97,100,9000000000,電子–電子零組件
毅嘉三,24023,5,5.98,2027/11/5,100,2027/11/19,1.890410959,0.03,37.48,63.8,55,116,131.5,13.36206897,53.36,47.66,100,1000000000,電子–電子零組件
偉詮電一,24361,5,3.11,2026/8/28,100,2026/9/11,0.701369863,0.04,12.31,48.5,53.3,90.99437148,109.2,20.00742268,38.93,41.64,99.99,1100000000,電子–半導體
美律四,24394,3,3.97,2027/6/26,100,2027/7/10,1.528767123,0.024,7.97,97.8,128.9,75.87276959,104,37.07157464,23.37,32.83,100,2500000000,電子–通信網路
美律五,24395,3,4.05,2027/7/8,100,2027/7/22,1.561643836,0.024,9.15,97.8,125.2,78.11501597,105.1,34.54519427,23.37,32.83,100,500000000,電子–通信網路
光群雷六,24616,台中商銀,0.82,2026/3/10,100,2026/3/24,0.232876712,0.022,38.82,14.8,14.5,102.0689655,138,35.2027027,15.76,29.74,42.66,600000000,電子–其他電子
鉅祥二,24762,4,3,2027/1/12,100,2027/1/26,1.076712329,0.025,37,87.2,66.5,131.1278195,134,2.190366972,33.85,38.39,38.95,1000000000,電子–電子零組件
皇普三,25283,元大銀,4.17,2027/12/17,100.752,2027/12/31,2.005479452,0.023,11.97,30.65,42.4,72.28773585,107.8,49.12626427,27.04,33.94,100,600000000,建材營建
華固三,25483,4,7.34,2027/9/18,100,2027/10/2,1.75890411,0.04,12.84,120.5,125,96.4,105.5,9.439834025,26.01,31.44,100,4000000000,建材營建
華固四,25484,4,7.52,2027/10/4,100,2027/10/18,1.802739726,0.04,13.52,120.5,123.5,97.5708502,106,8.639004149,26.01,31.44,100,2000000000,建材營建
華航七,26107,twBBB+,1.13,2026/4/14,100,2026/4/28,0.328767123,0.025,23.43,20.05,16.9,118.6390533,122.3,3.085785536,16.78,28.07,22.99,4500000000,航運業
正德八,26418,6,11.28,2028/7/23,100.7519,2028/8/6,2.605479452,0.045,19.73,20.35,19.3,105.4404145,108.45,2.854299754,30.73,39.29,92.12,780000000,航運業
王品一,27271,4,6.6,2028/3/15,100,2028/3/29,2.249315068,0.028,13.95,218,233.4,93.40188518,107.35,14.93344037,20.19,24.67,99.98,700000000,觀光餐旅
八方雲集一,27531,4,7.81,2028/9/25,100,2028/10/9,2.780821918,0.027,18.11,190,212,89.62264151,110.3,23.07157895,29.81,31.26,100,800000000,觀光餐旅
八方雲集二,27532,4,7.89,2028/10/6,100,2028/10/20,2.810958904,0.027,18.39,190,210,90.47619048,110.5,22.13157895,29.81,31.26,100,200000000,觀光餐旅
高林一,29061,5,3.03,2026/9/6,100,2026/9/20,0.726027397,0.0375,2.43,12.85,16.8,76.48809524,99.4,29.95486381,13.26,22.37,46,1000000000,貿易百貨
晶豪科一,30061,5,3.41,2026/10/13,100,2026/10/27,0.82739726,0.0375,35.31,105,83.6,125.5980861,131.9,5.01752381,56.24,53.44,99.99,1000000000,電子–半導體
晟銘電四,30134,中信銀/兆豐銀,4.27,2027/10/4,100,2027/10/18,1.802739726,0.022,32.77,129,143.8,89.70792768,128.5,43.24263566,44.54,55.55,100,500000000,電子–電腦及週邊設備
欣興一,30371,4,7.14,2028/10/20,100,2028/11/3,2.849315068,0.024,51.14,220.5,165.4,133.3131802,144,8.016326531,53.44,54.68,100,4000000000,電子–電子零組件
台灣大四,30454,2,5.05,2028/2/10,100,2028/2/24,2.156164384,0.022,4.05,111.5,118.2,94.33164129,99,4.948878924,15.24,15.57,100,7000000000,電子–通信網路
台灣大五,30455,2,5.05,2028/2/11,100,2028/2/25,2.15890411,0.022,7.1,111.5,111.3,100.1796945,102.05,1.866950673,15.24,15.57,100,3000000000,電子–通信網路
艾訊二,30882,5,2.29,2026/8/14,100,2026/8/28,0.663013699,0.03,9.14,77.2,88.5,87.23163842,106.85,22.48996114,24.57,40.33,46.07,800000000,電子–電腦及週邊設備
及成四,30954,陽信銀,2.97,2027/2/11,100,2027/2/25,1.15890411,0.023,9.97,28.6,41.1,69.5863747,107,53.76573427,47.31,50.85,100,150000000,電子–通信網路
弘塑一,31311,5,8.06,2028/7/16,100,2028/7/30,2.58630137,0.03,30.86,1535,1736.5,88.39619925,122.8,38.92,56.23,61.41,100,1000000000,電子–其他電子
弘塑二,31312,5,8.11,2028/7/22,100,2028/8/5,2.602739726,0.03,33.61,1535,1626.6,94.36862166,125.5,32.98912052,56.23,61.41,100,1000000000,電子–其他電子
大量二,31672,6,11.38,2028/7/23,100,2028/8/6,2.605479452,0.0425,52.38,240,169.1,141.9278533,141,-0.65375,66,66.26,99.34,500000000,電機機械
昇貿五,33055,6,4.01,2026/12/11,100,2026/12/25,0.989041096,0.0375,56.01,109,73.3,148.7039563,152,2.216513761,70.7,60.78,13.22,800000000,電子–其他電子
斐成三,33133,元大銀,4.52,2027/11/15,100,2027/11/29,1.917808219,0.022,17.77,15.1,15.7,96.17834395,113.25,17.75,51.95,49.49,98.57,400000000,其他
雙鴻五,33245,4,2.76,2027/7/17,101.5075,2027/7/31,1.58630137,0.025,50.76,1020,734.4,138.8888889,148,6.56,46.64,53.31,100,1500000000,電子–其他電子
臺慶科一,33571,4,2.4,2026/10/17,100,2026/10/31,0.838356164,0.025,35.4,143.5,107.4,133.6126629,133,-0.458536585,42.8,41.89,84.91,1100000000,電子–電子零組件
先進光一,33621,土銀,2.95,2027/7/2,100.75,2027/7/16,1.545205479,0.022,3.95,92.3,251,36.77290837,101,174.6587216,37.81,47.91,99.99,1200000000,電子–光電
新日興三,33763,4,2.92,2027/8/9,101.51,2027/8/23,1.649315068,0.025,32.42,202,195.2,103.4836066,129.5,25.14059406,47.45,56,99.61,800000000,電子–電子零組件
崇越電一,33881,4,5.52,2027/10/26,100,2027/11/9,1.863013699,0.028,9.52,61.7,62.8,98.24840764,104,5.854132901,9.04,16.59,99.98,700000000,電子–電子零組件
旭軟二,33902,中信銀,5.25,2028/2/7,100,2028/2/21,2.147945205,0.023,33.75,24.8,24.2,102.4793388,128.5,25.39112903,32.84,35.56,100,200000000,電子–電子零組件
融程電三,34163,5,3.53,2027/1/11,100,2027/1/25,1.073972603,0.03,28.53,150.5,127.1,118.4107002,125,5.564784053,37.7,39.82,83.96,500000000,電子–電腦及週邊設備
安勤三,34793,5,3.5,2027/1/8,100,2027/1/22,1.065753425,0.03,11,92.1,109.3,84.26349497,107.5,27.57600434,29.17,37.7,100,650000000,電子–電腦及週邊設備
力致四,34834,6,5.88,2027/5/8,100,2027/5/22,1.394520548,0.04,9.88,91.3,136.1,67.08302719,104,55.03176342,33.17,43.75,100,200000000,電子–電腦及週邊設備
崧騰三,34843,5,0.59,2026/4/10,100.75,2026/4/24,0.317808219,0.0325,16.59,47.35,42.2,112.2037915,116,3.383315734,21.64,38.53,63.62,400000000,電子–電子零組件
亞帝歐一,35161,永豐銀,4.27,2027/10/4,100,2027/10/18,1.802739726,0.022,13.27,19.65,25.81,76.13328167,109,43.16997455,19.02,32.46,100,350000000,電子–光電
柏騰一,35181,台新銀,3.89,2027/8/1,100,2027/8/15,1.62739726,0.022,8.89,21.05,35,60.14285714,105,74.58432304,45.46,46.17,100,300000000,電子–其他電子
御嵿一,35221,兆豐銀,0.93,2026/12/4,101.5075,2026/12/18,0.969863014,0.022,7.93,17.8,18.6,95.69892473,107,11.80898876,34.63,40.82,82.06,150000000,觀光餐旅
凡甲六,35266,5,3.34,2027/1/15,100,2027/1/29,1.084931507,0.028,32.94,247,200.3,123.3150275,129.6,5.096680162,24.99,31.1,78.75,1000000000,電子–電子零組件
凡甲七,35267,5,8.01,2028/7/10,100,2028/7/24,2.569863014,0.03,23.61,247,269.6,91.61721068,115.6,26.17716599,24.99,31.1,100,1500000000,電子–電子零組件
兆利二,35482,4,3.13,2026/12/25,100,2027/1/8,1.02739726,0.0275,5.83,90.8,186,48.8172043,102.7,110.376652,34.7,45.17,99.98,800000000,電子–電子零組件
兆利三,35483,4,6.24,2028/2/11,100,2028/2/25,2.15890411,0.0275,6.89,90.8,162.8,55.77395577,100.65,80.46057269,34.7,45.17,100,1500000000,電子–電子零組件
世禾三,35513,5,8.8,2028/10/14,100,2028/10/28,2.832876712,0.03,43.8,199,173,115.0289017,135,17.36180905,44.42,49.68,100,500000000,綠能環保
辛耘一,35831,4,1.53,2026/5/24,100,2026/6/7,0.438356164,0.028,19.43,327,349.3,93.61580303,117.9,25.94027523,39.32,45.7,100,200000000,電子–半導體
辛耘二,35832,4,1.62,2026/6/5,100,2026/6/19,0.471232877,0.028,21.32,327,337.4,96.91760522,119.7,23.50697248,39.32,45.7,99.89,1000000000,電子–半導體
閎康一,35871,4,1.49,2026/6/6,100,2026/6/20,0.473972603,0.025,16.99,186,192,96.875,115.5,19.22580645,40.15,42.1,75.11,600000000,電子–其他電子
碩天三,36173,4,7.09,2028/6/2,100,2028/6/16,2.465753425,0.0275,16.09,207.5,287.3,72.22415593,109,50.91903614,37.41,43.35,100,1500000000,電子–其他電子
家登四,36804,5,2.71,2026/10/4,100,2026/10/18,0.802739726,0.03,17.71,327,354,92.37288136,115,24.49541284,39.99,46.63,35.61,1000000000,電子–半導體
榮昌一,36841,6,5.62,2027/10/14,102.01,2027/10/28,1.830136986,0.04,38.17,67.6,50.7,133.3333333,132.55,-0.5875,45.65,36.71,100,300000000,電子–通信網路
碩禾三,36913,上海銀等,4.14,2027/8/16,100,2027/8/30,1.668493151,0.023,5.39,79.3,118,67.20338983,101.25,50.66204288,46.61,47.65,100,2000000000,電子–光電
大聯大二,37022,4,5.91,2027/10/28,100,2027/11/11,1.868493151,0.03,6.01,57.2,76.9,74.38231469,100.1,34.575,25.99,31.63,100,3500000000,電子–電子通路
大聯大三,37023,4,5.99,2027/11/7,100,2027/11/21,1.895890411,0.03,6.29,57.2,74.6,76.67560322,100.3,30.81083916,25.99,31.63,100,2000000000,電子–電子通路
上緯投控三,37083,一銀,1.94,2026/9/13,100,2026/9/27,0.745205479,0.022,43.84,114.5,86.4,132.5231481,141.9,7.075633188,61.4,55.55,30.37,1000000000,綠能環保
聯上五,41135,板信銀,6.81,2028/10/13,100,2028/10/27,2.830136986,0.023,21.76,25.2,26.3,95.81749049,114.95,19.96765873,31.32,39.1,100,400000000,建材營建
晟德六,41236,永豐銀,5.65,2028/4/12,100,2028/4/26,2.326027397,0.023,18.75,37.1,38.6,96.11398964,113.1,17.67277628,25.26,29.13,90.88,700000000,生技醫療
聯合五,41295,6,7.86,2028/5/15,101.5075,2028/5/29,2.416438356,0.0375,25.86,110.5,105.6,104.6401515,118,12.76742081,33.29,33.98,99.98,700000000,生技醫療
醣聯四,41684,土銀,6.57,2028/9/4,100,2028/9/18,2.723287671,0.023,27.37,27.2,23.91,113.7599331,120.8,6.188529412,43.07,50.3,100,500000000,生技醫療
