可轉債名稱,可轉債代碼,擔保銀行/信用評等(TCRI),權利金(佰元報價),選擇權到期日,賣回價格(A),賣回日期(B),剩餘年期,折現率(C),權利金參考價,現股參考價,轉換價格,CB轉換價值,CB參考價,溢(折)價%,股價波動率120天%,股價波動率240天%,流通餘額占發行總額%,原始發行量,產業
三圓三,44163,一銀,-0.06,2026/9/16,102.01,2026/9/30,0.753424658,0.022,3.94,31.05,65.7,47.26027397,104,120.057971,36.71,34.6,95.59,1000000000,建材營建
廣越三,44383,4,8.3,2028/9/16,100,2028/9/30,2.756164384,0.029,19.8,76.7,75,102.2666667,111.5,9.028683181,29.01,34.56,100,800000000,紡織纖維
氣立四,45554,彰銀,5.93,2028/5/26,100,2028/6/9,2.446575342,0.023,12.63,38.6,43.4,88.94009217,106.7,19.96839378,39.73,48.23,100,500000000,電機機械
寶緯一,45581,華南銀,6.44,2028/8/14,100,2028/8/28,2.665753425,0.023,7.94,19.4,29.8,65.10067114,101.5,55.91237113,32.77,39.19,100,300000000,電機機械
駐龍一,45721,6,2.35,2026/7/2,100,2026/7/16,0.545205479,0.0375,12.35,154,160.6,95.89041096,110,14.71428571,23.99,33.17,100,500000000,電機機械
國精化三,47223,5,8.58,2028/9/17,100,2028/10/1,2.75890411,0.03,54.43,185,141.3,130.9271054,145.85,11.39786486,72.86,67.48,100,500000000,化學工業
康普三,47393,彰銀,2.13,2026/10/14,100,2026/10/28,0.830136986,0.022,6.58,67.6,98.5,68.62944162,104.45,52.1941568,46.8,44.97,99.21,700000000,化學工業
康普四,47394,一銀,6.84,2028/12/3,100,2028/12/17,2.969863014,0.022,23.04,67.6,71,95.21126761,116.2,22.0443787,46.8,44.97,100,662754030,化學工業
台特化一,47721,6,11.97,2028/11/13,100,2028/11/27,2.915068493,0.04,34.17,300,323.8,92.64978382,122.2,31.89453333,47.37,54.22,100,2000000000,化學工業
正文六,49066,5,1.79,2026/5/19,100,2026/6/2,0.424657534,0.035,19.59,28.05,26.6,105.4511278,117.8,11.71051693,35.18,36.28,43.01,1500000000,電子–通信網路
華星光四,49794,6,4.76,2026/12/11,100,2026/12/25,0.989041096,0.045,57.76,303,204.3,148.3113069,153,3.161386139,54.08,62.84,100,200000000,電子–通信網路
凱衛一,52011,兆豐銀,6.74,2028/10/1,100,2028/10/15,2.797260274,0.023,35.74,46.85,38.5,121.6883117,129,6.008537887,49.06,57.99,100,100000000,電子–資訊服務
雷笛克光學三,52303,中信銀,1.55,2026/7/10,100,2026/7/24,0.567123288,0.022,7.55,18.85,22,85.68181818,106,23.71352785,31.82,41.87,19.86,300000000,電子–光電
智崴五,52635,台中商銀,2.9,2027/2/18,100,2027/3/4,1.178082192,0.022,10.9,92.8,110.4,84.05797101,108,28.48275862,30.81,36.01,50.46,800000000,文化創意
桂盟四,53064,日商瑞穗銀行,2.2,2026/10/25,100,2026/11/8,0.860273973,0.022,2.8,87.7,121.3,72.30008244,100.6,39.14230331,22.29,32.46,99.99,1000000000,運動休閒
中磊七,53887,4,2.74,2026/11/22,100,2026/12/6,0.936986301,0.026,4.64,80.1,134.6,59.50965825,101.9,71.23270911,31.81,40.56,100,3000000000,電子–通信網路
崇越二,54342,3,1.5,2026/6/15,100,2026/6/29,0.498630137,0.024,68.5,292,184.1,158.6094514,167,5.290068493,29.22,31.42,30.44,1000000000,電子–電子通路
高技一,54391,5,8.4,2028/8/26,100,2028/9/9,2.698630137,0.03,39.4,323.5,300,107.8333333,131,21.48377125,59.78,62.53,100,2000000000,電子–電子零組件
南良一,54501,土銀,5.43,2028/3/7,100,2028/3/21,2.22739726,0.023,11.83,14.6,17.4,83.90804598,106.4,26.80547945,29.68,33.94,99.96,500000000,其他
四維航六,56086,陽信銀,1.4,2026/6/7,100,2026/6/21,0.476712329,0.023,7.35,17.7,22.1,80.09049774,105.95,32.28785311,40.57,44.5,99.98,500000000,航運業
四維航七,56087,一銀,4.63,2027/12/3,100,2027/12/17,1.967123288,0.022,16.13,17.7,19.3,91.70984456,111.5,21.57909605,40.57,44.5,100,600000000,航運業
創惟一,61041,5,5.69,2027/8/12,100,2027/8/26,1.657534247,0.0325,15.69,96.5,124.8,77.32371795,110,42.25906736,40.33,52.14,87.36,500000000,電子–半導體
信音三,61263,6,3.99,2026/11/16,100,2026/11/30,0.920547945,0.04,25.99,30.95,26.8,115.4850746,122,5.641357027,35.14,36.75,39.8,500000000,電子–電子零組件
華電網五,61635,7,6.83,2027/10/2,102.01,2027/10/16,1.797260274,0.0475,123.83,59.6,25.02,238.2094325,217,-8.903691275,54.47,52.55,100,300000000,電子–通信網路
達麗七,61777,7,5.73,2027/6/11,102.01,2027/6/25,1.487671233,0.05,26.73,53.3,46.1,115.6182213,121,4.65478424,28.4,34.23,100,600000000,建材營建
大豐電三,61843,#N/A,3.24,2027/2/20,101.5075,2027/3/6,1.183561644,0.0375,3.24,48.2,49.4,97.5708502,100,2.489626556,18.29,15.09,87.1,1500000000,其他
萬潤五,61875,5,4.89,2027/6/26,100,2027/7/10,1.528767123,0.03,34.89,347.5,276.8,125.5419075,130,3.551079137,39.69,52.72,44.08,500000000,電子–半導體
豐藝四,61894,4,1.8,2026/10/27,100.7519,2026/11/10,0.865753425,0.026,19.1,44.9,43.14,104.0797404,117.3,12.702049,28.41,32.62,24.96,500000000,電子–電子通路
萬泰科七,61907,6,11.02,2028/10/23,100,2028/11/6,2.857534247,0.0375,35.52,45.85,41.7,109.9520384,124.5,13.23118866,42.2,43.89,100,1000000000,電子–通信網路
佳必琪三,61973,5,5.69,2027/10/1,100,2027/10/15,1.794520548,0.03,19.74,138.5,152,91.11842105,114.05,25.166787,37.68,43.54,100,1000000000,電子–電子零組件
今國光三,62093,中信銀,6.51,2028/10/9,100,2028/10/23,2.819178082,0.022,79.51,67.8,38.6,175.6476684,173,-1.507374631,52.08,52.4,100,450000000,電子–光電
富旺四,62194,台中銀,5.99,2028/10/2,100.7519,2028/10/16,2.8,0.023,20.14,21.05,21.17,99.43316013,114.15,14.80073634,36.2,39.68,100,600000000,建材營建
台燿五,62745,4,7.21,2028/10/30,100,2028/11/13,2.876712329,0.024,49.71,498,386,129.015544,142.5,10.45180723,54.97,53.81,100,4000000000,電子–電子零組件
康舒二,62822,5,1.9,2026/5/30,100,2026/6/13,0.454794521,0.035,13.4,40.7,46.1,88.28633406,111.5,26.29361179,46.43,44.26,100,4000000000,電子–電子零組件
佳邦三,62843,4,2.7,2026/11/30,100,2026/12/14,0.95890411,0.025,13.8,78.9,86.6,91.10854503,111.1,21.94245881,34.35,37.89,100,700000000,電子–電子零組件
良維十,629010,5,4.26,2027/4/29,100.500625,2027/5/13,1.369863014,0.0325,145.26,184.5,75.9,243.083004,241,-0.856910569,47.71,47.23,12.01,800000000,電子–電子零組件
樺漢五,64145,4,1.88,2026/8/2,100,2026/8/16,0.630136986,0.025,16.38,293,273.6,107.0906433,114.5,6.918771331,25.82,33.14,99.99,3000000000,電子–電腦及週邊設備
易發一,64251,上海銀,4.25,2027/10/1,100,2027/10/15,1.794520548,0.022,65.25,92.3,58.7,157.2402044,161,2.391115926,54.39,56.58,37.75,200000000,電機機械
光聖二,64422,5,6.07,2027/11/17,100,2027/12/1,1.923287671,0.03,44.07,1315,1103.5,119.1662891,138,15.80456274,68.28,68.83,100,1000000000,電子–通信網路
光聖三,64423,5,6.16,2027/11/27,100,2027/12/11,1.950684932,0.03,46.41,1315,1065.9,123.3699221,140.25,13.68249049,68.28,68.83,100,1500000000,電子–通信網路
大樹三,64693,4,7.53,2028/7/14,100,2028/7/28,2.580821918,0.028,9.53,95.5,132.53,72.05915642,102,41.55036649,25.29,32.87,100,1000000000,生技醫療
聚和六,65096,5,1.96,2026/6/19,100,2026/7/3,0.509589041,0.0325,6.61,33,37.6,87.76595745,104.65,19.23757576,21.8,28.38,100,500000000,化學工業
易華電一,65521,台新銀,2.11,2026/10/11,100,2026/10/25,0.821917808,0.022,1.91,25.05,58.8,42.60204082,99.8,134.2610778,32.54,41.69,100,500000000,電子–半導體
南俊國際一,65841,彰銀,1.13,2026/10/15,101.0025,2026/10/29,0.832876712,0.022,96.13,342,177.5,192.6760563,195,1.206140351,64.48,61.93,23.68,700000000,電子–電子零組件
南俊國際二,65842,6,3.48,2026/10/16,101.0025,2026/10/30,0.835616438,0.05,79.48,342,191.6,178.4968685,176,-1.398830409,64.48,61.93,51.83,300000000,電子–電子零組件
鼎基一,65851,一銀,2.12,2026/10/12,100,2026/10/26,0.824657534,0.022,7.97,87.3,110.9,78.71956718,105.85,34.46466208,34.76,42.57,54.62,500000000,其他
萬年清一,66241,土銀,2.89,2027/6/21,100.75,2027/7/5,1.515068493,0.022,73.89,68.8,40.6,169.4581281,171,0.909883721,49.47,40.33,37.4,100000000,綠能環保
金萬林一創,66451,華南銀,0.35,2026/11/20,102,2026/12/4,0.931506849,0.022,4.85,18.35,27.87,65.84140653,104.5,58.7147139,42,43.12,100,70000000,生技醫療
群翊二,66642,6,8.34,2027/11/5,100,2027/11/19,1.890410959,0.0425,33.34,294.5,292.1,100.8216364,125,23.98132428,47.64,49.17,100,1250000000,電子–電子零組件
嘉基二,67152,5,3.73,2027/1/4,100,2027/1/18,1.054794521,0.0325,7.33,102,157.1,64.92679822,103.6,59.56431373,33.74,39.23,100,300000000,電子–電子零組件
龍德造船一,67531,5,5.14,2027/6/11,100,2027/6/25,1.487671233,0.0325,38.14,140,116.6,120.0686106,133,10.77,59.73,54.32,52.17,1000000000,航運業
志強一KY,67681,4,7.66,2027/10/17,100,2027/10/31,1.838356164,0.04,30.76,110.5,95.2,116.0714286,123.1,6.055384615,38.66,49.41,59.1,1000000000,運動休閒
平和環保一創,67711,台中銀,2.29,2027/4/24,101.0025,2027/5/8,1.356164384,0.022,7.79,45.35,51.66,87.78552071,105.5,20.17927233,12.53,23.75,100,350000000,綠能環保
汎銓一,68301,5,2.81,2026/8/1,100,2026/8/15,0.62739726,0.04,29.81,175,147.8,118.4032476,127,7.260571429,41.26,46.5,99.98,500000000,電子–其他電子
進典一,68431,6,5.69,2027/7/21,101.0025,2027/8/4,1.597260274,0.04,12.79,55.4,61.4,90.22801303,107.1,18.69927798,29.52,32.92,100,300000000,電機機械
錼創科技一KY創,68541,中信銀,1.86,2027/2/13,101.0025,2027/2/27,1.164383562,0.022,5.86,129.5,248.3,52.15465163,104,99.40694981,47.59,62.65,100,800000000,電子–半導體
大井泵浦一,69821,7,8.13,2027/7/9,100,2027/7/23,1.564383562,0.05,11.43,62.2,63.6,97.79874214,103.3,5.625080386,34.87,49.69,99.8,300000000,電機機械
大井泵浦二,69822,7,8.29,2027/7/21,100,2027/8/4,1.597260274,0.05,12.29,62.2,61.8,100.6472492,104,3.331189711,34.87,49.69,99.5,200000000,電機機械
威力德生醫一,77131,5,5.63,2027/10/6,101.0025,2027/10/20,1.808219178,0.035,9.13,73.8,73.9,99.864682,103.5,3.640243902,24.3,0,100,500000000,生技醫療
金山電六,80426,7,10.13,2027/12/2,100,2027/12/16,1.964383562,0.05,17.83,56,60,93.33333333,107.7,15.39285714,60.07,57.38,100,350000000,電子–電子零組件
廣積六,80506,5,6,2027/11/8,100,2027/11/22,1.898630137,0.03,11,42.25,63.3,66.74565561,105,57.31360947,23.34,32.78,47.35,1600000000,電子–電腦及週邊設備
翔名四,80914,5,1.94,2026/8/1,100.25,2026/8/15,0.62739726,0.03,20.14,111.5,127,87.79527559,118.2,34.63139013,31.94,35.27,100,550000000,電子–半導體
建暐四,80924,陽信銀,3.06,2027/2/25,100,2027/3/11,1.197260274,0.023,32.86,14.7,14.5,101.3793103,129.8,28.03401361,38.66,44.82,54.35,170000000,電子–其他電子
博智一,81551,4,5.59,2027/12/27,100,2028/1/10,2.032876712,0.026,51.69,176,121.6,144.7368421,146.1,0.941818182,51,56.61,80.54,1000000000,電子–電子零組件
天宇四,81714,板信銀和台中商銀,4.8,2027/10/29,100,2027/11/12,1.871232877,0.024,11.25,25.25,30.5,82.78688525,106.45,28.58316832,25.85,36.07,100,250000000,綠能環保
朋程一,82551,4,1.83,2026/7/26,100,2026/8/9,0.610958904,0.025,3.83,118,196.2,60.14271152,102,69.59661017,37.25,41.99,99.98,800000000,電機機械
百和興業一KY,84041,王道銀等聯保,4.18,2027/9/19,100,2027/10/3,1.761643836,0.022,20.68,23.9,26.8,89.17910448,116.5,30.63598326,34.56,40.8,100,1000000000,其他
福貞三KY,84113,玉山銀,5.51,2028/7/18,100.7519,2028/8/1,2.591780822,0.023,5.56,12.2,13.3,91.72932331,100.05,9.070901639,12.07,20.22,100,1200000000,其他
可寧衛一,84221,4,3.1,2027/11/8,102.5251,2027/11/22,1.898630137,0.028,86.1,26.65,14.6,182.5342466,183,0.255159475,35.39,28.24,40.13,2500000000,綠能環保
可寧衛二,84222,4,7.13,2028/3/24,100,2028/4/7,2.273972603,0.03,47.13,26.65,19,140.2631579,140,-0.187617261,35.39,28.24,98.86,2000000000,綠能環保
威宏二KY,84422,富邦銀,2.08,2026/10/5,100,2026/10/19,0.805479452,0.022,10.08,69.2,73.9,93.64005413,108,15.33526012,28,35.01,90.37,400000000,其他
波力二KY,84672,富邦銀等聯保,3.42,2027/5/16,100,2027/5/30,1.416438356,0.022,17.42,163,188.9,86.28904182,114,32.11411043,48.5,55.6,55.23,210000000,運動休閒
山林水二,84732,6,1.66,2026/9/14,101.26,2026/9/28,0.747945205,0.035,12.66,36.65,34.1,107.4780059,111,3.276944065,31.92,35.72,24.88,1000000000,綠能環保
吉源一KY,84881,玉山銀/王道銀,2.44,2026/12/5,100,2026/12/19,0.97260274,0.022,1.29,9.94,18.4,54.02173913,98.85,82.98189135,22.96,28.38,100,300000000,其他
三貝德一,84891,上海銀,2.18,2026/11/25,100.2001,2026/12/9,0.945205479,0.022,48.18,40.75,27.9,146.0573477,146,-0.039263804,36.43,46.78,65.43,332992100,其他
高力四,89964,5,2.36,2026/11/22,100.7519,2026/12/6,0.936986301,0.03,151.36,558,233.5,238.9721627,249,4.196236559,69.19,64.27,26.72,1000000000,電機機械
鈺齊六KY,98026,4,2.38,2026/11/1,101.0025,2026/11/15,0.879452055,0.035,21.88,102.5,106.4,96.33458647,119.5,24.04682927,35.23,47.61,99.98,1000000000,運動休閒
宏全二,99392,4,4.89,2027/10/15,100,2027/10/29,1.832876712,0.025,7.34,119,161.2,73.82133995,102.45,38.7810084,17.95,25.51,99.99,4000000000,其他
